Time(ps),RoQ(intensity_data)
39084111639.46982,10.960513224619284
39085448159.52874,10.738746430993656
39086784754.16154,10.971336551925813
39088121279.35864,10.728380343914345
39089457868.59583,10.980424992737762
39090794399.42597,10.719914766955828
39092130982.8136,10.987612152876473
39093467519.68815,10.713556097915985
39094804096.858925,10.992563980487253
39096140640.09971,10.709291470112694
39097477210.77846,10.99549495383898
39098813760.613,10.707186593790476
39100150324.62072,10.996422995363211
39101486881.178825,10.7072739304701
39102823438.43536,10.995334861984084
39104160001.747246,10.709552132856745
39105496552.27245,10.992246081608279
39106833122.268265,10.713986068111039
39108169666.181725,10.98711293879062
39109506242.69258,10.720509242881336
39110842780.211845,10.979770503972983
39112179362.97235,10.729137041308324
39113515894.4097,10.970536147574839
39114852483.061844,10.73964724424815
39116189008.81966,10.95958713525548
39117525602.91817,10.751654005950853
39118862123.48298,10.947109296305905
39120198722.50188,10.764925607668559
39121535238.43716,10.933204723268279
39122871841.777565,10.779246843148428
39124208353.71538,10.918070905705951
39125544960.7144,10.794500946372422
39126881469.346016,10.901762484904765
39128218079.28655,10.810869729171339
39129554585.35224,10.884642049478671
39130891197.4736,10.828095621802278
39132227701.751656,10.866975967024114
39133564315.26085,10.845770992263908
39134900818.55602,10.849523265372643
39136237432.639496,10.863231024865394
39137573935.77111,10.83188666676571
39138910549.606804,10.880883717853248
39140247053.39662,10.814467706158789
39141583666.16613,10.898146636636815
39142920171.426155,10.797954639839782
39144256782.3269,10.914668176083405
39145593289.847336,10.782438536132428
39146929898.104385,10.930050065050425
39148266408.641975,10.767949131681423
39149603013.51961,10.944240139188736
39150939527.78637,10.754385366848839
39152276128.5989,10.957035975764978
39153612647.25162,10.742134389184319
39154949243.3736,10.968318941653356
39156285767.00407,10.731240081903094
39157622357.87955,10.977943174918089
39158958887.00581,10.7221959296513
39160295472.15657,10.985701625853556
39161632007.21526,10.715213242926803
39162968586.24789,10.99132570036733
39164305127.58774,10.710324241763367
39165641700.19946,10.994839258214187
39166978248.07615,10.707579071670668
39168314814.05934,10.99635924294283
39169651368.63169,10.707020060300701
39170987927.87691,10.995863962404481
39172324489.20455,10.70865583104501
39173661041.7022,10.993360483922263
39174997609.744675,10.712461154098854
39176334155.58513,10.9888845448318
39177670730.20249,10.718377381961218
39179007269.57474,10.982132377313622
39180343850.52964,10.726396723620795
39181680383.718506,10.973442107630726
39183016970.67971,10.736368592381364
39184353498.06162,10.962963613694418
39185690090.608894,10.748022655677739
39187026612.64633,10.950934940856397
39188363210.27668,10.760878840124981
39189699727.51129,10.937436321520943
39191036329.64641,10.774951293818111
39192372842.691,10.922636357971536
39193709448.68585,10.789905727651957
39195045958.21531,10.906659268129989
39196382567.36766,10.805983102414888
39197719074.108955,10.889752699871627
39199055685.6698,10.822926107734844
39200392190.3912,10.872211894285748
39201728803.57586,10.840600478090936
39203065307.075554,10.85466498170467
39204401921.07527,10.85810272073203
39205738424.16956,10.837101267509508
39207075038.16352,10.875699782519147
39208411541.67472,10.81948616100898
39209748154.84218,10.893139092420071
39211084659.5864,10.802744138844568
39212421271.11887,10.909895841735487
39213757777.89399,10.78688534767956
39215094387.007195,10.925640565559375
39216430896.58098,10.772129718953929
39217767502.5265,10.940206703218761
39219104015.625244,10.758235450385836
39220440617.701584,10.953424408297845
39221777134.99938,10.745666743981289
39223113732.56236,10.965151599770033
39224450254.67109,10.734260151826275
39225786847.14342,10.975299678754943
39227123374.60366,10.72465595358591
39228459961.483444,10.983619812354071
39229796494.756516,10.717049646878777
39231133075.62473,10.989919018075893
39232469615.08582,10.711542798977373
39233806189.61252,10.99401081295637
39235142735.54513,10.708161003775786
39236479303.49429,10.996120861427725
39237815856.08605,10.706956391772563
39239152417.31913,10.996219046060254
39240488976.65902,10.707947544130038
39241825531.13695,10.994303965846624
39243162097.21396,10.71111917184415
39244498644.99777,10.990402953934874
39245835217.70108,10.716422379760584
39247171758.95098,10.984327381868946
39248508338.071594,10.72382317750847
39249844873.044586,10.976191972731892
39251181458.278435,10.7332434632749
39252517987.324524,10.96621584360172
39253854578.27697,10.744483200562879
39255191101.83397,10.954633881745453
39256527698.02565,10.756948169724978
39257864216.61269,10.941553947552087
39259200817.486626,10.77075090457985
39260537331.69649,10.92711026559015
39261873936.626305,10.785405036784404
39263210447.11661,10.911483535829612
39264547055.41587,10.80115256141084
39265883562.89934,10.894802272931274
39267220173.83168,10.817791788747096
39268556679.06559,10.87741889595026
39269893291.85562,10.835373827579268
39271229795.630585,10.859800865327571
39272566409.47542,10.852964177910842
39273902912.603645,10.842332762066281
39275239526.684746,10.87048247355533
39276576029.988045,10.824632861897971
39277912643.48338,10.888067208074347
39279249147.78096,10.80759393432046
39280585759.87719,10.905046902862832
39281922265.973526,10.791411707590957
39283258875.87802,10.921135741463237
39284595384.55094,10.776362207275056
39285931991.503555,10.936048240046988
39287268503.49271,10.7622051116466
39288605106.77703,10.949683028441514
39289941622.772934,10.74920958431834
39291278221.72689,10.961861996090596
39292614742.36072,10.737436542713349
39293951336.3864,10.972497782574044
39295287862.22059,10.727285065747186
39296624450.7931,10.981369288540725
39297960982.31305,10.719062860581042
39299297564.98828,10.988326013443444
39300634102.59516,10.712945514182815
39301970679.01639,10.99301064276234
39303307223.02117,10.708931612169662
39304643792.92431,10.995708145525873
39305980343.5432,10.707083010020101
39307316906.76074,10.9963996739426
39308653464.11192,10.707428218845184
39309990020.575424,10.99507536021035
39311326584.67736,10.709961913336759
39312663134.41843,10.991754103298886
39313999705.18956,10.714645023745907
39315336248.339386,10.986352800358638
39316672825.59936,10.721419828301302
39318009362.38681,10.978782330977362
39319345945.859116,10.730276005019604
39320682476.607315,10.969334073862667
39322019065.9234,10.740997118223264
39323355591.044945,10.958201500670171
39324692185.749695,10.753138772961734
39326028705.74054,10.945548784905492
39327365305.299,10.766571253382237
39328701820.73112,10.931487000523056
39330038424.53642,10.78098582794321
39331374936.04933,10.91622528148169
39332711543.431694,10.796384387354415
39334048051.72296,10.899790088025084
39335384661.959595,10.812833454296227
39336721167.774536,10.882590333204536
39338057780.10037,10.830166297296453
39339394284.22098,10.864924335377493
39340730897.84,10.847821983762811
39342067401.07337,10.847471854858288
39343404015.17038,10.865272605945947
39344740518.33677,10.829812550496365
39346077132.089516,10.882941027339307
39347413636.01015,10.812497722848951
39348750248.60146,10.900127486834007
39350086754.08641,10.796062119129148
39351423364.71633,10.91654126198785
39352759872.552475,10.780688007258926
39354096480.45011,10.931781365108678
39355432991.389496,10.766289124708374
39356769595.82443,10.945816509045562
39358106110.57314,10.752883906352782
39359442710.866264,10.958439552086867
39360779230.07393,10.740765039672597
39362115825.607475,10.969540963696446
39363452349.85767,10.73007976769975
39364788940.08442,10.978952840975785
39366125469.886024,10.721262441460418
39367462054.33735,10.986484491447731
39368798590.116974,10.714530514532383
39370135168.40984,10.991839985038686
39371471710.50554,10.709889866888274
39372808282.34813,10.995121605517332
39374144831.00438,10.707399745737158
39375481396.20046,10.996405622747776
39376817951.564545,10.707098549468693
39378154510.01635,10.995673712950383
39379491072.136154,10.70899092444692
39380827623.84583,10.992936320191504
39382164192.669174,10.713047684757973
39383500737.738754,10.988206126865578
39384837313.11412,10.719206315887806
39386173851.74404,10.981209970690992
39387510433.42285,10.727470159815066
39388846965.90891,10.972301310944763
39390183553.5492,10.737658421762498
39391520080.27827,10.961633347674972
39392856673.44974,10.749455672078634
39394193194.89394,10.949423651762343
39395529793.08435,10.76247964716212
39396866309.79414,10.935761063607128
39398202912.41689,10.776653878502614
39399539425.01285,10.920825656889763
39400876031.41568,10.791722678779403
39402212540.57933,10.90471407793386
39403549150.05396,10.807926219894943
39404885656.5177,10.88771962198097
39406222268.310356,10.824984605437413
39407558772.84655,10.870126149882234
39408895386.169106,10.842682739696643
39410231889.57871,10.852614057686221
39411568503.62038,10.860150219946899
39412905006.72102,10.835018534236584
39414241620.660355,10.87777225197531
39415578124.27425,10.817449139486717
39416914737.29132,10.895143818388295
39418251242.23307,10.800825819612752
39419587853.521614,10.911809257452354
39420924360.58615,10.785101456250981
39422260969.36552,10.927411448701365
39423597479.31632,10.770468475339007
39424934084.843025,10.941829684241934
39426270598.400826,10.756684860471255
39427607199.979576,10.954881039390461
39428943717.81165,10.744241230028788
39430280314.80566,10.966432894567577
39431616837.51596,10.733036343516366
39432953429.35634,10.976373463549587
39434289957.476555,10.723654082008926
39435626543.670784,10.98447071458389
39436963077.65245,10.716295684695133
39438299657.791664,10.990500288542018
39439636197.99946,10.711034487481141
39440972771.7645,10.994361966695042
39442309318.47089,10.707906175430816
39443645885.63703,10.99623688512167
39444982439.01816,10.706958976783747
39446318999.45846,10.996098284158565
39447655559.5916,10.70820750261676
39448992113.27874,10.993948141519393
39450328680.14115,10.711632494529331
39451665227.147865,10.98981714726218
39453001800.61708,10.717181157158613
39454338341.1151,10.98347188398194
39455674920.97078,10.724829658203875
39457011455.22824,10.975113869261996
39458348041.15543,10.734471537094107
39459684569.53294,10.964930569700309
39461021161.12673,10.74590372793327
39462357684.07201,10.953173703207622
39463694280.84352,10.75850203154185
39465030798.884766,10.939927091002348
39466367400.26844,10.772414858699122
39467703914.00651,10.925336767409751
39469040519.36842,10.787191115757482
39470377029.467926,10.909568011559285
39471713638.115234,10.803072546976825
39473050145.2947,10.89279601322469
39474386756.48588,10.819835446502669
39475723261.50707,10.875345489965481
39477059874.46291,10.837457050070393
39478396378.1196,10.857753058364597
39479732992.03474,10.855014973068075
39481069495.140884,10.840244096258665
39482406109.195755,10.872567462024294
39483742612.573494,10.822575290419064
39485079225.94646,10.890098922536524
39486415730.413895,10.805652312214747
39487752342.29341,10.90699015052208
39489088848.65251,10.78959678392162
39490425458.24917,10.922943980975706
39491761967.27386,10.774662182922386
39493098573.83207,10.93772052924747
39494435086.25679,10.760607435195837
39495771689.06599,10.951190896306759
39497108205.574814,10.747780161506567
39498444803.979965,10.963188430693103
39499781325.19646,10.736150865230684
